"Date";"Type";"Dead";"Injured";"Location";"Details";"Perpetrator";"Conflict";"Month";"Year"
24;"Bombing";"1";"7";"Sayed Abdullah, Iraq";"One person dead and seven injured after an explosive device went off near a popular market south of Baghdad.[161]";"Unknown";"Iraqi Civil War";"May";"2016"
25;"Bombing";"2";"4";"al-Karaghul, Iraq";"Two were killed and four were injured after a planted roadside bomb went off.[162]";"Unknown";"Iraqi Civil War";"May";"2016"
25;"Suicide bombing";"0 (+1)";"Unknown";"Bashiqa, Iraq";"A suicide bomber targeted Turkish Peshmerga forces, but was unsuccessful and was killed.[163]";"Unknown";"Iraqi Civil War";"May";"2016"
25;"Bombing";"1";"7";"Baghdad, Iraq";"A bomb went off in southern Baghdad, killing one and injuring seven others.[164]";"Unknown";"Iraqi Civil War";"May";"2016"
25;"Suicide bombing";"11";"10 (4 critical)";"Kabul, Afghanistan";"A Taliban suicide bomber targeted employees on a bus, killing 11. The attack was revenge for the killing of six prisoners in Kabul, and it came soon after the death of Mullah Akhtar Mansour[165]";"Taliban";"War in Afghanistan";"May";"2016"
25;"Shooting";"2";"1";"Mwaro Province, Burundi";"Gunmen killed two people, including a police chief. One other person was wounded.[166]";"Unknown";"Burundian unrest";"May";"2016"
25;"Shooting";"1";"1";"Bujumbura, Burundi";"Retired army Colonel Lucien Rufyiri was killed and his son wounded in a shooting.[167]";"Unknown";"Burundian unrest";"May";"2016"
25;"Stabbing";"1";"0";"Kushtia District, Bangladesh";"An elderly Hindu trader was stabbed to death in another in a series of killings claimed by ISIS.[168]";"Islamic State";"Attacks on secularists in Bangladesh";"May";"2016"
26;"Execution and shelling";"8 (+5)";"7";"Bashiqa, Iraq";"ISIS executed 8 of its own fighters while the Patriotic Union of Kurdistan attacked and killed five ISIS members.[169]";"Islamic State";"Iraqi Civil War";"May";"2016"
26;"Bombing";"2";"4";"Baghdad, Iraq";"A bomb exploded during a police patrol, killing 2 police and injuring four others. The vehicle was damaged.[170]";"Unknown";"Iraqi Civil War";"May";"2016"
26;"Rocket attack";"0";"0";"Qasbit al-Bashir, Iraq";"ISIS launched three Katyusha rockets into a village. No human casualties have been so far reported.[171]";"Islamic State";"Iraqi Civil War";"May";"2016"
26;"Bombing";"1";"7";"Baghdad, Iraq";"A bomb exploded near shops, killing 1 and wounding 7.[172]";"Unknown";"Iraqi Civil War";"May";"2016"
26;"Bombing";"0";"1";"Diyala, Iraq";"A member of al-Hashd al-Shaabi was wounded by an IED explosion.[173]";"Unknown";"Iraqi Civil War";"May";"2016"
26;"Shooting";"1";"1";"Karachi, Pakistan";"An Ahmadi man was shot dead by two unknown gunmen, while his friend was injured.[174]";"Unknown";"";"May";"2016"
27;"Bombing";"2";"8";"al-Mada’an, Iraq";"An explosive device went off near a café, killing 2 and injuring 8.[175]";"Unknown";"Iraqi Civil War";"May";"2016"
27;"Bombing";"0";"1";"al-Rashdiya, Iraq";"An explosive device went off on the side of a road, injuring the driver of a civilian vehicle. No deaths so far have been reported.[176]";"Unknown";"Iraqi Civil War";"May";"2016"
27;"Shooting";"4";"Unknown";"Karachi, Pakistan";"Four Shia men were gunned down in Saudabad. One man was a Muttahida Qaumi Movement activist, and another man was tortured before he was killed.[177]";"Unknown";"";"May";"2016"
27;"Melee attack";"0";"1";"Saint-Julien-du-Puy, France";"A French military in a \"serious condition\" after being attacked with knives in Saint-Julien-du-Puy (Tarn). The military was approached by two men who \"have criticized the French bombing in Syria.\" He was then beaten with fists and beaten cutter.[178]";"Lone wolves";"Wave of Terror in Europe";"May";"2016"
28;"Assassination";"1";"0";"Mbombela, South Africa";"Michael Phelemebe, an ANC branch deputy chairperson was shot four times in his house in Mbombela. He succumbed to his wounds in the hospital.[179]";"Unknown";"";"May";"2016"
28;"Shelling";"2";"20";"Fallujah, Iraq";"ISIS shelled civilians attempting to escape from southern Fallujah, killing 2 and injuring 20.[180]";"Islamic State";"Iraqi Civil War";"May";"2016"
28;"Bombing";"2";"7";"Baghdad, Iraq";"Two people were killed and seven injured during a bombing at a market in northern Baghdad.[181]";"Unknown";"Iraqi Civil War";"May";"2016"
28;"Bombing";"2";"8";"al-Mada’an, Iraq";"Two people were killed and eight injured after an explosive device went off near a cafe in northern Baghdad.[175]";"Unknown";"Iraqi Civil War";"May";"2016"
29;"Suicide bombing";"7 (+1)";"35";"Muqdadiya, Iraq";"A suicide bomber killed 7 and injured 35 in a casino in al-Moalmeen.[182]";"Unknown";"Iraqi Civil War";"May";"2016"
29;"Suicide bombing";"3 (+1)";"10";"Muqdadiya, Iraq";"A suicide bomber failed to break into a casino and was shot by a policeman. The policeman's bullet hit the bomb, causing it to explode, killing 3 and injuring 10 civilians, the second attack in the city in under one day.[183]";"Unknown";"Iraqi Civil War";"May";"2016"
29;"Bombing";"2";"4";"Baghdad, Iraq";"2 people were killed and 4 injured after a bomb exploded on a car in southern Baghdad. All of the victims were civilian members of al-Hashed al-Shaabi.[184]";"Unknown";"Iraqi Civil War";"May";"2016"
29;"Bombing";"1";"5";"al-Dawanem, Iraq";"1 person was killed and 5 injured in a bombing near a parking garage.[185]";"Unknown";"Iraqi Civil War";"May";"2016"
29;"Attack";"25 (disputed, attackers maybe killed)";"5 (disputed)";"Heet City, Iraq";"ISIS attacked the city, killing 25 and injuring 5. Civilians and security forces were killed. The number of deaths and injuries has been disputed.[186]";"Islamic State";"Iraqi Civil War";"May";"2016"
29;"Suicide bombing";"12+ (+1)";"~15";"Balad, Iraq";"Real Madrid Fan Club massacre: At least 12 Real Madrid fans were killed and more injured when watching the 2016 UEFA Champions League Final. The attacks are preceded by another attack earlier in the month on a different club that killed at least 16.";"Islamic State";"Iraqi Civil War";"May";"2016"
29;"Bombing";"5";"2";"Biu, Nigeria";"A tricycle taxi triggered an old IED, killing 4 civilians and one soldier who died of his injuries. Two were wounded.[187]";"Boko Haram (suspected)";"Boko Haram insurgency";"May";"2016"
29;"Ambush";"5";"1";"near Sévaré, Mali";"Gunmen ambushed UN peacekeepers near Sévaré town. Five Togolese peacekeepers were killed and another was injured in the ambush.[188]";"Unknown";"Northern Mali conflict";"May";"2016"
29;"Bombing";"0";"3+";"Karachi, Pakistan";"A Chinese citizen is among the 3 injured in a roadside bombing.[189]";"Sindhudesh Liberation Army";"";"May";"2016"
29;"Gas attack";"~2";"35";"Kahrez, Iraq";"A chlorine gas rocket attack injured 35 people. Some sources state that 2 died.[190]";"Islamic State";"Iraqi Civil War";"May";"2016"
30;"Bombing";"1";"8";"al-Sha’ab, Iraq";"One person was killed and eight injured after an explosive device went off near a café.[191]";"Unknown";"Iraqi Civil War";"May";"2016"
30;"Bombing";"0";"2";"al-Yusufiyah, Iraq";"2 civilians were injured after a moving vehicle blew up from a bomb that was attached on the underside. No deaths so far reported.[192]";"Unknown";"Iraqi Civil War";"May";"2016"
30;"Bombing";"4";"19";"Silopi, Turkey";"Four civilians were killed and nineteen people, including 5 policemen, were wounded when a roadside bomb that had been placed in a street sewer was detonated when a police car passed. PKK has been blamed for the attack.[193]";"PKK (suspected)";"Kurdish–Turkish conflict";"May";"2016"
30;"Bombing";"2";"1";"Van, Turkey";"Suspected PKK militants detonated a roadside bomb in the city of Van as an armored vehicle passed. Two policemen were killed and a third was wounded.[193]";"PKK (suspected)";"Kurdish–Turkish conflict";"May";"2016"
30;"Attack";"2 (+56)";"Unknown";"Butig, Lanao del Sur, Philippines";"An Islamic militant group executed 2 mill workers during an attack, and 56 of them were killed.[194]";"Maute Group";"Moro conflict";"May";"2016"
30;"Bombing";"2";"3";"Hamrin Hills, Iraq";"2 volunteer members of al-Hashed al-Sha’bi were killed and 3 injured in a bombing.[195]";"Unknown";"Iraqi Civil War";"May";"2016"
30;"Bombing";"6";"13";"al-Shaab, Iraq";"6 people were killed and 13 injured during an explosion near a market.[196]";"Unknown";"Iraqi Civil War";"May";"2016"
30;"Bombing";"1";"9";"al-Sadr City, Iraq";"1 person was killed and 9 injured during an explosion near a shop.[197]";"Unknown";"Iraqi Civil War";"May";"2016"
30;"Bombing";"1";"6";"al-Za’faraniya, Iraq";"1 person was killed and 6 injured during an explosion near a medical center.[197]";"Unknown";"Iraqi Civil War";"May";"2016"
31;"Suicide bombing";"0 (+3)";"Unknown";"Nuaimiya, Iraq";"3 suicide bombers attempted an unsuccessful attack and were killed by security forces.[198]";"Islamic State";"Iraqi Civil War";"May";"2016"
31;"Rocket attack";"0";"Unknown";"Kirkuk, Iraq";"ISIS attacked the North Gas Company with four Katyusha rockets. No deaths have been so far reported.[199]";"Islamic State";"Iraqi Civil War";"May";"2016"
31;"Bombing";"1";"2";"Maktab Khaled, Iraq";"One civilian was killed and 2 injured in a roadside bombing that was aimed at civilians.[200]";"Islamic State (suspected)";"Iraqi Civil War";"May";"2016"
31;"Bombing";"2";"8";"Baghdad, Iraq";"2 people were killed and 8 injured in a bombing near a market.[201]";"Unknown";"Iraqi Civil War";"May";"2016"
31;"Bombing";"4";"13";"Sulaiman Bek, Iraq";"4 people were killed and 13 injured in a suicide bombing, many suffered serious injuries. Most of the victims were al-Hashed al-Shaabi members. The death toll is expected to increase.[202]";"Unknown";"Iraqi Civil War";"May";"2016"
31;"Bombing";"2";"9";"Diyali Bridge, Iraq";"2 people were killed and 9 injured in a bombing at a café.[203]";"Unknown";"Iraqi Civil War";"May";"2016"
31;"Bombing";"1";"2";"Baghdad, Iraq";"1 people was killed and 2 injured after a sniper shot at a police checkpoint.[204]";"Unknown";"Iraqi Civil War";"May";"2016"
31;"Shooting";"3";"0";"Oudalan Province, Burkina Faso";"A border police post located at Intangom, 4 km from the Malian border in the province of Oudalan was attacked by unidentified individuals. During the attack, three policemen were killed and property damaged.[205]";"Unknown";"Insurgency in the Maghreb";"May";"2016"
31;"Kidnapping and execution";"17+ (+6)";"Around 220 kidnapped";"Kunduz-Takhar highway, Afghanistan";"Kunduz-Takhar highway hostage crisis: The Taliban executed at least 17 people after kidnapping around 220 people on buses and in cars at a fake checkpoint on the Kunduz-Takhar highway. 6 people were killed by Afghan forces when the attempted to flee the scene. Around 20 hostages have been moved to Char Dara District.[206]";"Taliban";"War in Afghanistan (2015–present)";"May";"2016"
